sample_id	tp53_score	tp53_shuffle
BS_ZGKT8MMX	0.7362916100562257	0.48252959410936164
BS_ZH1FBX50	0.6263035931356191	0.3762216384799501
BS_ZHHAM3AN	0.4424575995577622	0.41496649732753466
BS_ZJZXDPTP	0.3580028678133652	0.5357868895375841
BS_ZKQXXTG9	0.48604232761715127	0.3613749779582476
BS_ZMA11A2B	0.5913896698752624	0.32996030816651145
BS_ZN8136D9	0.450113995615285	0.710161423419772
BS_ZR96A4FH	0.5995782710679741	0.5110826084311421
BS_ZRM0W01M	0.6585482420861344	0.6624991360348212
BS_ZTWGFWTX	0.4018379118897144	0.4776021186534827
BS_ZV1P6W9C	0.7822255989732313	0.31712413492488495
BS_ZV68CES9	0.6767461883458793	0.5319378604591808
BS_ZV9Z3SY6	0.31092036475790386	0.4689593337460308
BS_ZVWE73JZ	0.8118660433052597	0.30128806393527796
BS_ZVX2GRD6	0.2957831228966387	0.4639739534655924
BS_ZVZDDW2G	0.16205443361821187	0.530889942879607
BS_ZWJZNM00	0.38534517757126646	0.42373479417147963
BS_ZWR9W4FX	0.5403652390699754	0.6366183821857078
BS_ZWRZRC4V	0.47801861631323833	0.5534318132562991
BS_ZWV0SAMG	0.4758823733546567	0.4316734851142691
BS_ZXYDSBM9	0.6698976572180095	0.4060733928344442
BS_ZYPMR035	0.5649820149558576	0.5002346678492436
BS_ZZMYDZJW	0.4740391249991091	0.37907390656531365
BS_ZZPBANDD	0.36567817314909495	0.5806946843531284
BS_ZZWMD6FA	0.24361253982035225	0.2816393318744305
TARGET-10-PANKAK-09A-02R	0.6141789832189763	0.4590422133337124
TARGET-10-PANLIC-09A-02R	0.489509315271098	0.6015655521526977
TARGET-10-PANRDC-03A-02R	0.4273044817442759	0.5937411948156583
TARGET-10-PANTSM-04A-02R	0.6842808019408337	0.5092467658476831
TARGET-10-PANWHW-09A-02R	0.8405039931191164	0.3115644674016462
TARGET-10-PAPHZT-09B-01R	0.5409374078699982	0.5044902941263851
TARGET-10-PAPIJM-09A-02R	0.6661184899886736	0.3670214029345689
TARGET-10-PAPNNX-09A-02R	0.14889233091324972	0.7840275421008217
TARGET-10-PAPSPG-04A-02R	0.2591969643361795	0.47602491469915864
TARGET-10-PAPVTA-09A-02R	0.39006138532140316	0.6040533972692087
TARGET-10-PARASZ-09A-01R	0.6655099100615376	0.37303913099012503
TARGET-10-PARAYM-09A-01R	0.6403223797681254	0.495768152854584
TARGET-10-PARBVI-09A-02R	0.3094582704351914	0.805154073677824
TARGET-10-PARCVM-03A-01R	0.6764440247776751	0.27556099817749713
TARGET-10-PAREGZ-09A-01R	0.5228918321284973	0.5406677922124767
TARGET-10-PARFDL-09A-01R	0.6840119959401301	0.471177636661265
TARGET-10-PARFIH-09A-01R	0.6611313867922473	0.6633714050160281
TARGET-10-PARFPJ-09A-01R	0.7065278602702826	0.6207990579817264
TARGET-10-PARFXJ-09A-01R	0.632254882906477	0.3954595037523626
TARGET-10-PARGFL-09A-01R	0.4976416418034901	0.35631371866924005
TARGET-10-PARHBI-09A-01R	0.683277044187509	0.4256046862420764
TARGET-10-PARHBT-09A-01R	0.7174403940893784	0.3270359535653525
TARGET-10-PARHES-09A-01R	0.632721163577994	0.508610690816314
TARGET-10-PARIYD-09A-01R	0.502673529090159	0.5303110309756107
TARGET-10-PARIZN-09A-01R	0.6707356264753216	0.6872443881687095
TARGET-10-PARJAY-09A-01R	0.6980338289366246	0.47617027479795304
TARGET-10-PARJNX-09A-01R	0.7085688356038766	0.5238200797350299
TARGET-10-PARJPL-09A-01R	0.47787991253100975	0.50891643851027
TARGET-10-PARJXW-09A-01R	0.453661269102557	0.4533075357980324
TARGET-10-PARKLK-09A-01R	0.6536570127901393	0.5195239517399818
TARGET-10-PARLJA-09A-01R	0.5555280965685296	0.6483440547450139
TARGET-10-PARLST-09A-01R	0.6396166468935743	0.3759015432397988
TARGET-10-PARMFF-09A-01R	0.6702623296179303	0.4848837084273686
TARGET-10-PARMIH-09A-01R	0.6837547084211347	0.30652584195138227
TARGET-10-PARMKK-09A-01R	0.5849165958010193	0.2721769740828403
TARGET-10-PARMMV-09A-01R	0.641984151163376	0.5957923482535571
TARGET-10-PARMUC-03A-01R	0.9819549507290647	0.34201024344181785
TARGET-10-PARMWH-09A-01R	0.43940554615856564	0.4624187879348064
TARGET-10-PARNEH-09A-01R	0.5689177749074511	0.6954140970749855
TARGET-10-PARNJB-09A-01R	0.5346031901916415	0.6070789174924781
TARGET-10-PARNMV-09A-01R	0.5892167679970322	0.578755830394078
TARGET-10-PARNSP-09A-01R	0.44942087619692145	0.6501066174008756
TARGET-10-PARNXJ-09A-01R	0.5824711454562762	0.4427650375907703
TARGET-10-PARPET-09A-01R	0.6304362498796191	0.4433164876196864
TARGET-10-PARPHB-09A-01R	0.5962853769970977	0.3939089008115363
TARGET-10-PARPUL-09A-01R	0.47567754955995284	0.32291426675873697
TARGET-10-PARPYJ-09A-01R	0.4404653678041043	0.6053300996311778
TARGET-10-PARRKK-09A-01R	0.6816494948601484	0.6886309637437017
TARGET-10-PARSET-09A-01R	0.4160484587625111	0.4510033353157075
TARGET-10-PARSJG-09A-01R	0.6593171027069008	0.4011579432317652
TARGET-10-PARSNX-09A-01R	0.5753689825754918	0.26582540822065376
TARGET-10-PARTBP-09A-01R	0.6359790855029985	0.4974830403483793
TARGET-10-PARTLY-09A-01R	0.5554225209462953	0.7233883535844804
TARGET-10-PARTPW-09A-01R	0.6029385604874834	0.541119619626268
TARGET-10-PARUEU-09A-01R	0.4292498307582771	0.7846550138314718
TARGET-10-PARUKW-09A-01R	0.6153383065441856	0.6397748612788071
TARGET-10-PARVEI-09A-01R	0.6909888668416875	0.608949127725418
TARGET-10-PARVHY-09A-01R	0.43722686683847795	0.2126998255950502
TARGET-10-PARVMR-09A-01R	0.6156524213465231	0.48278888533543574
TARGET-10-PARWDM-09B-01R	0.7010390895676464	0.5394042336645721
TARGET-10-PARWID-09A-01R	0.6780903095613651	0.48540250074726066
TARGET-10-PARWLP-09A-01R	0.6722824461216548	0.6293234786556139
TARGET-10-PARWMF-09A-01R	0.5836282043684363	0.7444686558722299
TARGET-10-PARWNW-09A-01R	0.6975726992416166	0.5353850049205298
TARGET-10-PARXHT-03A-01R	0.7228411629517026	0.5082575557443094
TARGET-10-PARXLS-09A-01R	0.7067974712889131	0.5599649306705585
TARGET-10-PARXMV-03A-01R	0.540460683959352	0.5490417610351295
TARGET-10-PARXVS-09A-01R	0.5807731241836989	0.7338059296177556
TARGET-10-PARYGI-03A-01R	0.6391428721097224	0.22311703991455087
TARGET-10-PASCIU-03A-02R	0.510589774928333	0.3740315011057911
TARGET-10-PASFHR-09A-01R	0.3845335816449197	0.5816025436703994
TARGET-10-PASFKA-09A-01R	0.7628777056654437	0.0962424291581686
TARGET-10-PASFLK-09A-01R	0.6821879353740531	0.38142110105035104
TARGET-10-PASFXA-04A-02R	0.5373338364351788	0.48781967923230396
TARGET-10-PASHDV-09A-01R	0.5756456528977594	0.5923348461244934
TARGET-10-PASHNK-09A-01R	0.522856879546378	0.5697770061867834
TARGET-10-PASHUP-09A-01R	0.5182429135391534	0.6390873835665161
TARGET-10-PASHXL-09A-01R	0.5224664927820382	0.3814148278068153
TARGET-10-PASIIY-09A-01R	0.4583750618965258	0.4325677722338289
TARGET-10-PASINX-09A-01R	0.6256566887290014	0.5213515182281997
TARGET-10-PASJJR-09A-01R	0.5235194467628409	0.6253990883779234
TARGET-10-PASJLN-09A-01R	0.5524002501408865	0.723162846970956
TARGET-10-PASJMK-09A-01R	0.6515336495194354	0.45857567810470473
TARGET-10-PASJYI-09A-01R	0.5509371510591701	0.5704800345201029
TARGET-10-PASKAD-09A-01R	0.585672453023241	0.44700159379612625
TARGET-10-PASKCL-09B-01R	0.6976800628526695	0.23875237033938992
TARGET-10-PASKIC-09A-01R	0.6090536378674689	0.5166274947196634
TARGET-10-PASKRN-03A-01R	0.6687722732971336	0.5712114893229396
TARGET-10-PASKSY-09A-01R	0.4480414580492324	0.614306188096322
TARGET-10-PASKXN-09A-01R	0.7460646404699384	0.4770995805571251
TARGET-10-PASLAB-09A-01R	0.5541969139152588	0.5653567942817888
TARGET-10-PASLBB-09A-01R	0.5744126335097393	0.45339537233487504
TARGET-10-PASMHF-09A-01R	0.5055468329188747	0.6570882976853034
TARGET-10-PASMIC-09A-01R	0.6688540253502419	0.4440224579010428
TARGET-10-PASMNV-09A-01R	0.6255809016847157	0.28684351065035757
TARGET-10-PASNEH-09A-01R	0.5454986183064614	0.27317454979445005
TARGET-10-PASNTZ-09A-01R	0.48177486123268715	0.07551670069758164
TARGET-10-PASPBU-09A-01R	0.5774495617846456	0.29621613101537864
TARGET-10-PASPDS-09A-01R	0.548734468824066	0.3640423378822623
TARGET-10-PASPPN-09A-01R	0.49284449370501887	0.7426595803154209
TARGET-10-PASRCV-09A-01R	0.5690445696420819	0.5246620201965096
TARGET-10-PASRMM-09A-01R	0.7111062423035177	0.42058023749501444
TARGET-10-PASSEF-09A-01R	0.625224157928364	0.47629495434764657
TARGET-10-PASSPP-09A-01R	0.4207400414538189	0.34661637066436474
TARGET-10-PASSSR-09A-01R	0.6332648403852315	0.6266056079654576
TARGET-10-PASSZA-09A-01R	0.5660838242062188	0.6098429845107918
TARGET-10-PASTDU-09A-01R	0.7045767670001448	0.5305547404670292
TARGET-10-PASTHE-09A-01R	0.7624305068109877	0.5988725380924304
TARGET-10-PASTLP-09A-01R	0.650034142149686	0.507990303676198
TARGET-10-PASTPT-09A-01R	0.7381147589586059	0.47562527263020327
TARGET-10-PASTXU-09A-01R	0.610024110035128	0.5732644212533056
TARGET-10-PASUGC-09A-01R	0.5942975408117928	0.5483977764897242
TARGET-10-PASUIN-09A-01R	0.5283984892571039	0.5497002259608282
TARGET-10-PASUSV-09A-01R	0.6441118115319703	0.31002002918595556
TARGET-10-PASVIN-09A-01R	0.8960334787185619	0.591071050751857
TARGET-10-PASVPZ-09A-01R	0.6374864206404437	0.23941124132324554
TARGET-10-PASWFN-09A-01R	0.5892755455944638	0.5223605424240189
TARGET-10-PASWNU-09A-01R	0.6551125213083193	0.5846622117076496
TARGET-10-PASWSR-09A-01R	0.5774890104988565	0.6931597190727949
TARGET-10-PASWXB-09A-01R	0.6722886907870412	0.22245940228954478
TARGET-10-PASWXZ-09A-01R	0.5959768268606449	0.4055531233634591
TARGET-10-PASWZJ-09A-01R	0.6077808115153943	0.35468836792661484
TARGET-10-PASXIL-09A-01R	0.5106688691228971	0.30203064550076486
TARGET-10-PASXLT-09A-01R	0.5379005219381922	0.4039750296572663
TARGET-10-PASXLZ-09A-01R	0.4862726797463567	0.6730105701159967
TARGET-10-PASXMF-09A-01R	0.77076409533712	0.6231218057969291
TARGET-10-PASXUC-09A-01R	0.6147656221310052	0.30652290940472565
TARGET-10-PASXUU-09A-01R	0.6338207079290957	0.4311370924764368
TARGET-10-PASYCN-09A-01R	0.5272490244586943	0.456837338772522
TARGET-10-PASYIS-09A-01R	0.5241439583386085	0.7005380558388659
TARGET-10-PASYSJ-09A-01R	0.5588700998315393	0.7043954862692606
TARGET-10-PASYWF-03A-01R	0.5572696253925791	0.4841345382167536
TARGET-10-PASZEW-09A-01R	0.542651510694807	0.693306958610246
TARGET-10-PASZIY-09A-01R	0.7335403430703227	0.5836237253533273
TARGET-10-PASZJW-03A-01R	0.5080892737929179	0.42503943602757427
TARGET-10-PATALJ-09A-01R	0.20977569801880383	0.6515732982163748
TARGET-10-PATAYT-09A-01R	0.6204217871471726	0.3556571367167383
TARGET-10-PATBDJ-09A-01R	0.5720808524720092	0.5049017450525103
TARGET-10-PATBDK-09A-01R	0.4701544184215251	0.41554746898172634
TARGET-10-PATBGC-09A-01R	0.593630414139311	0.3998794074700363
TARGET-10-PATBNT-09A-01R	0.7311234322077433	0.41677612736566344
TARGET-10-PATBRV-09A-01R	0.6485657396545271	0.4107102662102617
TARGET-10-PATBTX-09A-01R	0.5964025929831799	0.6899020418746624
TARGET-10-PATBYK-09A-01R	0.393876629707652	0.6420190597353197
TARGET-10-PATCDM-09A-01R	0.6764983554248484	0.26281641846906745
TARGET-10-PATCDZ-09A-01R	0.4151275482167632	0.43131491744524236
TARGET-10-PATCKV-09A-01R	0.48218257613146354	0.33629942890474185
TARGET-10-PATCNI-09A-01R	0.43035170152054514	0.5810795992417165
TARGET-10-PATCUK-09A-01R	0.6093323904238512	0.5027417216356517
TARGET-10-PATCZN-09A-01R	0.6076279978940589	0.40500625813851404
TARGET-10-PATDBU-09A-01R	0.577612899339166	0.6109422901887613
TARGET-10-PATDDZ-09A-01R	0.5281407584062553	0.37909157656332176
TARGET-10-PATDGZ-09A-01R	0.5222621806482288	0.4785825266889094
TARGET-10-PATDKT-09A-01R	0.4937750290426796	0.5878649468857468
TARGET-10-PATDLG-09A-01R	0.6492465368465931	0.6917261970245903
TARGET-10-PATDMN-09A-01R	0.5190120671856071	0.39691699698080757
TARGET-10-PATEAK-09A-01R	0.5594289992384984	0.5567818029307889
TARGET-10-PATEFF-09A-01R	0.5934065568176362	0.4516088977234855
TARGET-10-PATEHZ-03A-01R	0.6312748735140181	0.6653104130362717
TARGET-10-PATEIT-09A-01R	0.5256833329045	0.49540980646672383
TARGET-10-PATEMI-09A-01R	0.3969239767027079	0.6696028109663511
TARGET-10-PATENL-09A-01R	0.511324852354304	0.4672706787259658
TARGET-10-PATEVL-09A-01R	0.6064767284665263	0.4850054509595224
TARGET-10-PATEYS-09A-01R	0.5137587206828484	0.29876187934187215
TARGET-10-PATFJD-09A-01R	0.7387205708315054	0.24225532723155288
TARGET-10-PATFJP-09A-01R	0.5252379852279228	0.48193971379108785
TARGET-10-PATFVG-09A-01R	0.6423410857415549	0.4323798699733802
TARGET-10-PATFWF-09A-01R	0.5450286737892464	0.4488828522558103
TARGET-10-PATFYZ-09A-01R	0.5388634364442187	0.6291415871095972
TARGET-10-PATGBY-09A-01R	0.45560353068325116	0.5458219652358499
TARGET-10-PATGKE-09A-01R	0.6188412198717619	0.5076678324140178
TARGET-10-PATGLV-09A-01R	0.5546167455347358	0.6236325763257314
TARGET-10-PATGMP-09A-01R	0.6796995275956421	0.2810740168047623
TARGET-10-PATGVX-09A-01R	0.6958370202181071	0.7117375826938848
TARGET-10-PATGWP-09A-01R	0.5903930364438281	0.33214452908383685
TARGET-10-PATGYH-09A-01R	0.542530513409762	0.5591832704054923
TARGET-10-PATGZA-09A-01R	0.2924750554160681	0.33038936193268825
TARGET-10-PATHBG-09A-01R	0.5422464396342971	0.6675786325230758
TARGET-10-PATHFE-09A-01R	0.39533862906754513	0.24467481179028872
TARGET-10-PATHGY-09A-01R	0.44243155328350586	0.669556557189282
TARGET-10-PATHJF-09A-01R	0.6631839664046177	0.42169906629166776
TARGET-10-PATHRF-09A-01R	0.6169377224746405	0.38327873133586754
TARGET-10-PATHWV-09A-01R	0.49506086843154984	0.6948024218149925
TARGET-10-PATIBE-09A-01R	0.5842119222410836	0.383246727680307
TARGET-10-PATIKN-03A-01R	0.6000106664050179	0.6038571684960822
TARGET-10-PATITY-09A-01R	0.5393326073919682	0.5424601409518991
TARGET-10-PATJBC-09A-01R	0.5487193715904423	0.7009829571236031
TARGET-10-PATJLT-09A-01R	0.6384570091900609	0.6003626011480603
TARGET-10-PATJZK-09A-01R	0.5587558253443551	0.5069815880839643
TARGET-10-PATKGP-09A-01R	0.5786582749753948	0.226139794683688
TARGET-10-PATKVD-09A-01R	0.582117989421384	0.5114918439959333
TARGET-10-PATKWU-09A-01R	0.40043785814623567	0.44414708480567583
TARGET-10-PATKYI-09A-01R	0.8250797014197688	0.3046433083434601
TARGET-10-PATLGU-09A-01R	0.6326263669682961	0.3764300364442167
TARGET-10-PATLHH-09A-01R	0.5331820374217147	0.383756060392884
TARGET-10-PATLHS-09A-01R	0.5598832797431179	0.4082652767521104
TARGET-10-PATLMA-03A-01R	0.7759378888766045	0.32826639404578
TARGET-10-PATLNS-09A-01R	0.5401525462711687	0.4812388957093301
TARGET-10-PATLNZ-09A-01R	0.7420213574602301	0.5894439958611074
TARGET-10-PATLPN-03A-01R	0.5353983367735308	0.4269628549197108
TARGET-10-PATMAF-09A-01R	0.5282750366230534	0.4131412383542402
TARGET-10-PATMRE-09A-01R	0.7272637441318858	0.40771598400845294
TARGET-10-PATMTV-09A-01R	0.5726562145093472	0.5594962746050296
TARGET-10-PATMVH-09A-01R	0.5615281264856841	0.5290531502897718
TARGET-10-PATMYZ-09A-01R	0.7177344752114836	0.39480519928009455
TARGET-10-PATNAM-09A-01R	0.5426420351581638	0.6041676287087554
TARGET-10-PATNIA-09A-01R	0.48574842011914665	0.2925998718483068
TARGET-10-PATPDA-09A-01R	0.586137606828984	0.16824454916151482
TARGET-10-PATPGE-09A-01R	0.7130956881944213	0.7024918426938715
TARGET-10-PATPWF-03A-01R	0.545512977855009	0.4885406254406332
TARGET-10-PATRAB-09A-01R	0.5581078161266357	0.40679986684081365
TARGET-10-PATRGV-09A-01R	0.5604173292549035	0.4973444862861775
TARGET-10-PATRHL-09A-01R	0.435990273949308	0.607351186215193
TARGET-10-PATRNA-09A-01R	0.5875261033843617	0.7062213956459277
TARGET-10-PATRUN-09A-01R	0.5485800595108005	0.3864023088297953
TARGET-10-PATRXL-09A-01R	0.588032765837654	0.5433087736417584
TARGET-10-PATSDS-03A-01R	0.5832298273505281	0.5567321622245622
TARGET-10-PATSIL-09A-01R	0.5804122501520034	0.44432072233783226
TARGET-10-PATSIY-09A-01R	0.5942247802543931	0.36309923883313006
TARGET-10-PATSLH-09A-01R	0.5955808807962819	0.5580657634142688
TARGET-10-PATTHR-09A-01R	0.4800366256046374	0.5135089452646364
TARGET-10-PATVDA-03A-01R	0.7298743679863845	0.6380892448503447
TARGET-10-PATWJU-09A-01R	0.6252482287859181	0.42741528526740064
TARGET-10-PATWNL-09A-01R	0.5637609336633398	0.3385457444463676
TARGET-10-PATWYZ-09A-01R	0.5163974283693383	0.3393096653527292
TARGET-10-PATXAL-09A-01R	0.553795002860459	0.4056802467462302
TARGET-10-PATXKW-03A-01R	0.5424810929657167	0.19514511547961835
TARGET-10-PATXNK-09A-01R	0.473319907411044	0.43497540690175235
TARGET-10-PATXNR-09A-01R	0.552511295593066	0.5633363321978273
TARGET-10-PATXSK-09A-01R	0.507543896539392	0.4126186739605779
TARGET-10-PATYCH-09A-01R	0.5586146773507606	0.40396010799527005
TARGET-10-PATYJK-09A-01R	0.6487228205416438	0.4839835490215535
TARGET-10-PATYMP-09A-01R	0.5890032659947697	0.3473098794128586
TARGET-10-PATYWV-09A-01R	0.5060142552784789	0.4741761582887064
TARGET-10-PATZFF-09A-01R	0.5338104829987764	0.5266588920415419
TARGET-10-PATZSL-09A-01R	0.47030729081773803	0.46200388166256245
TARGET-10-PATZVD-09A-01R	0.7433497739501763	0.5045103813849576
TARGET-10-PATZWA-03A-01R	0.47595329288073895	0.3233071100361852
TARGET-10-PATZYC-09A-01R	0.6061264537007832	0.5352402322351741
TARGET-10-PATZYR-03A-01R	0.45428218444300544	0.48761379666480426
TARGET-10-PAUACG-09A-01R	0.46354900544503025	0.3017177761648269
TARGET-10-PAUAFN-09A-01R	0.5558885125259233	0.5282738041485213
TARGET-10-PAUAJA-09A-01R	0.6152604949908759	0.49417334298862986
TARGET-10-PAUAYB-09A-01R	0.5152909239741713	0.6193887995999275
TARGET-10-PAUAZV-09A-01R	0.5689452897400575	0.5836296925448454
TARGET-10-PAUBCT-09A-01R	0.6660699438628175	0.4766650179867252
TARGET-10-PAUBLL-09A-01R	0.6089737303635039	0.5204871674927505
TARGET-10-PAUBPY-09A-01R	0.24308891413754163	0.2646770812227819
TARGET-10-PAUBRD-09A-01R	0.5614255940174078	0.4754222751206886
TARGET-10-PAUBTC-09A-01R	0.5571199119602633	0.3574466776998082
TARGET-10-PAUBXP-09A-01R	0.5685521700519964	0.37275473802684406
TARGET-10-PAUCDC-09A-01R	0.5822728258890789	0.4300889899895203
TARGET-10-PAUCDY-09A-01R	0.6908645087673386	0.5085476693670189
TARGET-15-PAREAT-09B-01R	0.7006766566352144	0.5500909735167093
TARGET-15-PARWPU-09B-01R	0.21991284552310228	0.35280289390003533
TARGET-15-SJMPAL003414-04A-01R	0.47376798349527977	0.5934554810392573
TARGET-15-SJMPAL004013-04A-01R	0.5696367568903663	0.42972855566553136
TARGET-15-SJMPAL005001-04A-01R	0.5479058040395264	0.671435289738748
TARGET-15-SJMPAL011911-03A-01R	0.48554738487638643	0.4046939912423941
TARGET-15-SJMPAL011914-09B-01R	0.028432771173287647	0.6900657090395259
TARGET-15-SJMPAL012417-09A-01R	0.539350256632631	0.5003048045797878
TARGET-15-SJMPAL012418-09A-01R	0.32607402393194834	0.5633339378968517
TARGET-15-SJMPAL012419-09A-01R	0.5398403675323666	0.5362528376513807
TARGET-15-SJMPAL012419-09B-01R	0.3519087660354775	0.7294194538627168
TARGET-15-SJMPAL012420-09A-01R	0.4293674697289081	0.2820846116983736
TARGET-15-SJMPAL012421-09B-01R	0.3994176826011022	0.3395159781371342
TARGET-15-SJMPAL012422-09A-01R	0.5931783109735409	0.5982796829004373
TARGET-15-SJMPAL012425-09A-01R	0.6119885040440164	0.6416058131366489
TARGET-15-SJMPAL016340-09A-01R	0.576118390383225	0.5890839088549039
TARGET-15-SJMPAL016342-09A-01R	0.5017202638264412	0.39642040819985086
TARGET-15-SJMPAL016342-09B-01R	0.22528708064514838	0.6623724870068765
TARGET-15-SJMPAL016343-09A-01R	0.4584799133246403	0.48089747508685216
TARGET-15-SJMPAL016344-09A-01R	0.6074288947287817	0.5340305401854598
TARGET-15-SJMPAL016447-09A-01R	0.6504666869295276	0.357304068548845
TARGET-15-SJMPAL016448-09A-01R	0.650267732385634	0.44831883915528536
TARGET-15-SJMPAL017973-09A-01R	0.44844049336595226	0.13256940291037353
TARGET-15-SJMPAL017975-03A-01R	0.4593787003565861	0.6030517147355934
TARGET-15-SJMPAL017975-03B-01R	0.09158072240577388	0.47401988961853225
TARGET-15-SJMPAL017977-09A-01R	0.13761422657440325	0.2960957823688916
TARGET-15-SJMPAL017978-09A-01R	0.6193454697051232	0.6936698428751187
TARGET-15-SJMPAL017981-03A-01R	0.3971043981157923	0.5899869491904938
TARGET-15-SJMPAL019076-04B-01R	0.568771715105132	0.5517451736967732
TARGET-15-SJMPAL040024-09A-01R	0.5614801362279	0.2638737051267259
TARGET-15-SJMPAL040025-09A-01R	0.6376398342419801	0.7790478082764376
TARGET-15-SJMPAL040025-09B-01R	0.6394270768818122	0.49941238725130604
TARGET-15-SJMPAL040026-09A-01R	0.5827587398592465	0.6133111931179911
TARGET-15-SJMPAL040027-09A-01R	0.5357031167609214	0.5292206062052882
TARGET-15-SJMPAL040028-04A-01R	0.5196050491507288	0.6819236087075379
TARGET-15-SJMPAL040028-04B-01R	0.21672624522308984	0.4935042375483993
TARGET-15-SJMPAL040030-09A-01R	0.6296212402021442	0.4010115950166751
TARGET-15-SJMPAL040031-09A-01R	0.6077438891149561	0.542495434328735
TARGET-15-SJMPAL040033-09A-01R	0.5749457700296176	0.6833550989678523
TARGET-15-SJMPAL040034-09A-01R	0.5300047712833519	0.4950100995711897
TARGET-15-SJMPAL040035-03A-01R	0.5897593812411339	0.47500480173472576
TARGET-15-SJMPAL040036-03A-01R	0.6209908421802999	0.6002858364464835
TARGET-15-SJMPAL040036-03B-01R	0.5563692056246089	0.11911988471746049
TARGET-15-SJMPAL040037-09A-01R	0.45483397211384513	0.26445345420519556
TARGET-15-SJMPAL040037-09B-01R	0.12772740117552087	0.5568328098180833
TARGET-15-SJMPAL040038-09A-01R	0.557748536356527	0.6598218145983541
TARGET-15-SJMPAL040038-09B-01R	0.44587564500445864	0.7147459284832521
TARGET-15-SJMPAL040039-09A-01R	0.545027561353003	0.5308789337733937
TARGET-15-SJMPAL040039-09B-01R	0.29595765827144993	0.2848117066320304
TARGET-15-SJMPAL040459-09A-01R	0.5298821499291423	0.48563846855001885
TARGET-15-SJMPAL040459-09B-01R	0.29966242029197243	0.30310631902776886
TARGET-15-SJMPAL041117-09A-01R	0.5639955617450818	0.6840393334505729
TARGET-15-SJMPAL041117-09B-01R	0.269431267588439	0.3635984396200334
TARGET-15-SJMPAL041118-09A-01R	0.4975840486665221	0.3757528085762036
TARGET-15-SJMPAL041119-09A-01R	0.5644210740956023	0.5642532532951
TARGET-15-SJMPAL041119-09B-01R	0.4803989879574988	0.6778253338974192
TARGET-15-SJMPAL041120-09A-01R	0.5408140913522743	0.401340825220577
TARGET-15-SJMPAL041120-09B-01R	0.5986877437931732	0.3938004294870178
TARGET-15-SJMPAL041122-09A-01R	0.4432777173755573	0.3691895303388792
