Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
BS_HED4167A	0.17407661370235974	0	0	0	0.13937424999155512	0	0	0.0935875738010507	0	0	0	0.13908479001168395	0	0	0.12622526296649664	0.13445748701664256	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HTXZA5CH	0.2486356457936165	0	0	0	0.35613899253749	0	0	0	0	0	0	0	0	0	0.11313124146190691	0.0696238601749565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J5R6HX4M	0	0	0	0	0.3285813794555433	0.18693026588235773	0	0	0	0	0	0.08343826413762255	0	0	0.09456964484274441	0	0	0	0	0.11151195015889825	0	0	0.06518817815667254	0	0	0	0	0	0	0
BS_K6BDQS4D	0	0	0	0	0.3203603274889337	0	0	0.10860653930924631	0	0	0	0	0	0	0.15293047809272534	0	0	0.06561141334678525	0	0.17971643959982195	0	0	0	0	0	0	0	0	0	0.07560145715049113
BS_KHF6DPKN	0	0	0	0	0.39194819542518405	0.22857763440649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10246151413243072	0	0	0.07101072024833369	0	0	0	0	0	0	0
BS_M9RTNS4X	0.1339567762516619	0	0	0	0.24379732238211888	0.1011962645066235	0	0	0	0	0	0.07871464404576084	0	0	0	0.10775240237228709	0	0	0.0766610962356338	0	0	0	0.06211720382817011	0	0	0	0	0	0	0
BS_NKSZBDY8	0	0	0.12283723097254114	0	0.2881153305783873	0.1766143599651743	0	0.1281030133548419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07632437462370845
BS_NV67MSZN	0	0	0.07654838261565791	0	0.31910551780414925	0.15999777824720884	0	0.07514751581715065	0	0	0	0	0	0	0.07469622526175806	0	0	0	0	0.11435048820090656	0	0	0	0	0	0	0	0	0	0
BS_P2377HHG	0.1904495654550994	0	0	0	0.3372867183213699	0.09845363623419344	0	0.11356722414026238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PPAGQPMZ	0.0954769613851093	0	0	0	0.39835665010488797	0.12174448088572094	0	0.07143846244597898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06480884113380646
BS_P867VK77	0.1950376938059555	0	0	0	0.38867173843198427	0	0	0.06573849162149745	0	0	0	0	0	0	0	0.09648678097967549	0	0	0	0	0	0	0.08108264758031937	0	0	0	0	0	0	0
BS_QBPZQF73	0	0	0.06002430973684395	0	0.2267738907379508	0	0	0.16104993900242717	0	0	0	0	0	0	0.13850315307123354	0	0	0	0	0.19218107690869815	0	0	0	0	0	0	0	0	0	0.10627009132305029
BS_S1RSJCAM	0	0	0.15009102552169368	0	0.3189266878988955	0.22347736744433688	0	0	0	0	0	0	0	0	0.08767216969556099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_S8M4XW3Z	0	0	0	0	0.45277387922801576	0.06562359450517499	0	0	0	0	0	0	0	0	0.14953118204507118	0	0	0	0	0.08260896376585643	0	0	0.081159295404014	0	0	0	0	0	0	0
BS_T7PQR658	0	0	0	0	0.3755144554982506	0.16147157767048917	0	0	0	0	0	0	0	0	0.08715070768984713	0	0	0	0	0.08317613387275662	0	0	0	0	0	0	0	0	0	0
BS_TPTEE9Y9	0.247147802945974	0	0	0	0.41380863022656544	0	0	0	0	0	0	0	0	0	0.07924064949703369	0.06538465376456848	0	0	0	0	0	0	0.06656951535185092	0	0	0	0	0	0	0
BS_SATYBH1F	0.33126337234713615	0	0	0	0.2196960485470238	0	0	0.10582347263450721	0	0	0	0	0	0	0	0.1470091489305723	0	0	0	0	0	0	0.08548904719692252	0	0	0	0	0	0	0
BS_V90NNZ0D	0	0	0	0	0.3320512569749838	0.109492302752549	0	0.10422666021859343	0	0	0.17494238535790935	0.1426185089024416	0	0	0	0	0	0	0.06844103609423637	0	0	0	0	0	0	0	0	0	0	0
BS_WH6C5Z6S	0.2964196972300203	0	0	0	0.3856333380793499	0	0	0	0	0	0	0	0	0	0.06012987081203758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XKCDEJZ2	0	0	0	0	0.38572276333350003	0.12322639964432237	0	0	0	0	0	0.10063095098103551	0	0	0.10456825834050905	0	0	0	0	0.16819968631420537	0	0	0.07187972129165313	0	0	0	0	0	0	0
BS_ZK7DMJQS	0.20379461327288284	0	0.09492748859328391	0	0.3287302780796638	0	0	0	0	0	0	0	0	0	0.29079266456440334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Z45QE3VE	0.33101697017401166	0	0	0	0.38758399359633633	0	0	0.06513449006480992	0	0	0	0	0	0	0.0646821150042405	0.08752397502547056	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_YRNJ7Z3E	0.10161384055666382	0	0	0	0.41865683486106214	0.09965030405696564	0	0	0	0	0	0.09373451629379778	0	0	0.09259579351876528	0	0	0	0	0.06985377347158728	0	0	0	0	0	0	0	0	0	0
BS_ZK8DW7Y1	0	0	0.22581994384460768	0	0.22350629285502532	0.11829941038761015	0	0	0	0	0	0.08302093984291603	0	0	0.1585549197768621	0	0	0	0	0.12447365614325713	0	0	0	0	0	0	0	0	0	0
BS_T8X3D09X	0.14347457601772792	0	0.23624420224475326	0	0.46764145982964145	0	0	0	0	0	0	0.08736485666512153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_26YDKGBP	0.18338188462600702	0	0.2654839613039898	0	0.3296444255397916	0	0	0	0.06862371451664533	0	0	0	0	0	0	0.06614432042445836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MXXN64DR	0.23071802244449485	0	0.07064648034631939	0	0.49939601096758746	0	0	0.16591839295828859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_EY857EMY	0.12653800816738398	0	0.21280289228095492	0	0.36806456310846675	0	0	0.09676511431193621	0	0	0	0	0	0	0	0	0	0.09704820666465012	0	0	0	0	0	0	0	0	0	0	0	0
BS_JY43K2NQ	0.22836059295364244	0	0.3036040248767283	0	0.17988019168650918	0	0	0	0	0	0	0.12769274571624575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_WFPXQ57P	0.3924876327254928	0	0.31230803505899263	0	0.09159026411827531	0	0	0	0.08246546448084005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_SVKMG97S	0.2187865810613878	0	0.1614602371758964	0	0.08244171502481205	0	0	0.4337998267462625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_0NNHVKW8	0.27811097346706193	0	0.11157659513382803	0	0.41743732548991797	0	0	0	0	0	0	0.06047592478696016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RB0315XJ	0.10808979148730906	0	0.3114829269243665	0	0.10963727436384332	0	0	0	0.20913066267571992	0	0	0	0	0	0	0	0	0	0	0.08056594834182622	0	0	0	0	0	0	0	0	0	0
BS_3VE9VCSN	0	0	0.20098448123569243	0	0	0	0	0.27321780656682554	0	0	0.08110202733753434	0	0	0	0	0	0	0	0.0658961910136518	0	0	0	0	0.09821437345982369	0.08631418473702145	0	0	0	0	0
BS_NHZST6RQ	0.27400493621741034	0	0.18198784825948944	0	0.319953678959455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_269E3N5B	0.19186849483312007	0	0.2965731880816087	0	0.08084313114647242	0	0	0.2011437571398608	0	0	0	0	0	0	0	0.09375797351769821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_VC3A7TTB	0.49896535118130186	0	0.09717007612745729	0	0.07903077033150818	0	0	0.23896764901394213	0.0777640090095536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HW1S3SGK	0.461019610230959	0	0.126456374784596	0	0.07457202210064152	0	0	0.14728876822056697	0.06025829418883465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_712XDVET	0.21026914362632737	0	0	0	0.4521188649752924	0	0	0.11288599173732888	0	0	0	0.07400685420188778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GWFCD8MA	0.06487387508842342	0	0.12419208121210784	0	0.32592089324276907	0	0	0.18159512517798865	0	0	0	0	0	0	0	0	0	0	0.1489832909914762	0	0	0	0	0	0	0	0	0	0	0
BS_BKZNDX9E	0.225151465642764	0	0.23788896437600413	0	0.14120461359955178	0	0	0.2221721228027666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QR84QJN4	0	0	0	0.24210695238267838	0	0	0	0.19367163617092287	0.0659318489608631	0	0	0.07908619509963115	0	0	0	0	0	0	0	0	0	0	0.2732831411600115	0	0	0	0	0	0	0
BS_8ZWTM9YE	0.4267735197380256	0	0.11162948253038259	0	0.09942920477363025	0	0	0.2888182277175019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_233JPDBD	0.2962192666639384	0	0.13536473452228365	0	0.3214614277538865	0	0	0.0905846263680779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KYPG0M1M	0.16855263571531873	0	0.20967791019317195	0	0.15845298290395465	0	0	0.09478504561466196	0	0	0	0	0	0	0	0.22942949971080612	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PDK85C2J	0.09795546189064021	0	0.19865604393859665	0	0.47933104077678024	0.06866820030764448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08744248787597186
BS_EFSP12H7	0.3062690973310412	0	0.19343812711540673	0	0.24236739288080048	0	0	0.12521429420092595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ZQ6MHSTA	0.325185184723166	0	0.19646658551016574	0	0.16099807890291368	0	0	0.07419901422548665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C2ZBPPW4	0.1472666916292881	0	0.23562773234978004	0	0.3024208644962736	0	0	0	0	0	0	0	0	0	0	0.17984250185942477	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HK7KBMHV	0.24611401041275308	0	0.18127879913785247	0	0.25960931810661547	0	0	0.09709669634156538	0.07024414740627892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RTK3QKKV	0.15027501933729662	0	0.3627816278237337	0	0.16713019161958537	0	0	0	0.06888377629725674	0	0	0.10672023350304566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_W52PEXZB	0.28220509570690694	0	0.27954629705619627	0	0.13180001994431742	0	0	0.07569248383549923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_P8MY5MXW	0.26955898629867975	0	0.3636087315991151	0	0.20294439099764225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_D0RG5N5H	0.3497360304532255	0	0.2766747101842448	0	0	0	0	0.07440160019745551	0	0	0	0	0	0	0	0.18944234551768183	0	0	0	0	0	0	0	0	0	0.10268977647882349	0	0	0	0
BS_M4KR9DSE	0.15092558215996962	0	0	0	0.08343024273297778	0	0	0.5138380863834593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_00DBDSHZ	0.28970531549577094	0	0.23396589849149266	0	0	0	0	0.14245072014382304	0.061955593972162694	0	0	0.060630703811338366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_83Z8AZS6	0	0	0.0888204737531257	0.15793065947057852	0	0	0	0.22079926078795292	0	0	0	0.06342473888771712	0	0	0	0.06191166621082186	0	0	0.11081744309477881	0	0.07068490903305596	0	0.11157331203841804	0	0	0	0	0	0	0
BS_WRKTBBMT	0.29153187781177897	0	0.24937989493315632	0	0	0	0	0.133169002257879	0	0	0	0.1014170415659543	0	0	0	0	0	0	0	0.07019958517295777	0	0	0	0	0.07704170933941211	0	0	0	0	0
BS_BA6EZCD7	0.28574744068897423	0	0.21269854787246514	0	0.1679730474715089	0	0	0	0	0	0	0.1193816497472544	0	0	0	0	0	0	0	0	0	0	0	0	0.1062144953367832	0	0	0	0	0
BS_ZR3QQYW2	0	0	0.32044773090425593	0	0.07721954041309333	0	0	0.26007006211912015	0	0	0	0.08387376548908516	0	0	0	0.08058711007320768	0	0	0	0	0	0	0	0	0	0.08787985225221126	0	0	0	0
BS_4V3KDNZP	0.31204722703375976	0	0.1270767155325328	0	0.2185162646548612	0	0	0.2642868620255697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QWY5EKXD	0.1701809847545642	0	0.1274053366190248	0	0.11593263447842492	0	0	0.32239584473273103	0	0	0	0.06971373675140861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07524979559140935
BS_N6KS1KA7	0	0	0.0615633135854979	0	0	0	0	0.1456957854493332	0	0	0	0	0	0	0	0.4457430356113635	0	0	0	0	0.20994793790073224	0	0	0	0	0.13704992745307307	0	0	0	0
BS_2VG0BR8R	0.10913101631326355	0	0.15158433392379106	0	0.16969828803251752	0	0	0	0	0	0	0	0	0	0	0.1982486083468312	0	0	0	0	0	0	0	0	0.16518059909694802	0	0	0	0	0
BS_7TMTHQ5X	0.31726466728282526	0	0.22149409682702764	0	0.3104871839371856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NV2GCZZC	0	0	0.1793731886437072	0.11575091372363185	0	0	0	0.10294619627262143	0	0	0	0	0	0.07453598428382167	0	0	0	0	0.17465559888814594	0	0	0	0	0	0	0	0	0	0	0
BS_YN6N4RCW	0.5255520280063884	0	0	0	0.16955953923391168	0	0	0.13088179316325815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RX30DWW5	0.282697209998015	0	0.14351945671015942	0	0.39232523032491085	0	0	0.10774633790105716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NZ32RC77	0.28917683885692463	0	0.08660352495700208	0	0.1455954324936471	0	0	0.20960320901193824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_W12RTC66	0.37507213371886783	0	0	0	0	0	0	0.0775539814708936	0	0	0	0	0	0	0	0	0	0	0.22655316402327105	0	0	0	0	0	0	0	0	0	0	0.1876535305240048
BS_JM6QMX7X	0.18877165900898787	0	0.21030181618652696	0	0.24882667378260953	0	0	0.15127519496110747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_2TR6439J	0.0997692360547921	0	0.36702206498627044	0	0.0685433428976886	0	0	0	0.1632406175643876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11541899749937137	0	0	0	0	0
BS_4YJF0KE7	0.18592868903781382	0	0.16509824529639955	0	0	0	0	0	0	0	0	0.17314836281422014	0	0	0.09290175535747741	0.25435750038312166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_YTCYVVY9	0	0	0	0	0	0	0	0.06047884574851794	0	0	0	0	0	0	0	0.3301049307934177	0	0	0.0990772971780351	0	0.061173186233438426	0	0	0	0	0.3620486953992781	0	0	0	0
BS_41W7YMEF	0.15211326726273014	0	0.3331124558102349	0	0.23336882840691112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08373527917663648	0	0	0	0	0	0	0	0	0	0
BS_V7PX1N2J	0.290945285409182	0	0	0	0.24903453695445116	0	0	0.18698198136828909	0	0	0	0	0	0	0	0	0	0	0.1495065133980054	0	0	0	0	0	0	0	0	0	0	0
BS_ET95EZ46	0.197104216633968	0	0.29322258272986007	0	0.16647187267625493	0	0	0.12897741713050578	0.12126907593957838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ESEAV1TN	0.3453847253407985	0	0	0	0.4144970235942878	0	0	0.11983800427922203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X5TZF3YJ	0.15691537951335283	0	0.2553779401109333	0	0.2351042706501712	0	0	0.2336734478055087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_D0462WJB	0.1967325886099271	0	0.3928919257602875	0	0.2483884538222995	0	0	0	0	0	0	0	0.0698271360487767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HZ7C6FY4	0.2813622322479756	0	0.19835947771443263	0	0.1975651481910498	0	0	0.1546253913091293	0	0	0	0	0	0	0	0	0	0	0.0803933057379213	0	0	0	0	0	0	0	0	0	0	0
BS_08R73HQ3	0.262645557635665	0	0.2534934754651983	0	0.35857107779296066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B85R6Q94	0.09057317400329053	0	0.2784592203856141	0	0.34622065833584525	0	0	0	0	0	0	0.08104650361103606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AXAG34K6	0.10866291895695114	0	0	0	0.25322576387298906	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4408543308475286	0	0	0	0.11078683126443029	0	0	0	0	0	0	0
BS_QCPQVQ94	0.4222727072304037	0	0.12820812079561256	0	0.26948721410763726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09370999033836104	0
BS_JPVVRR84	0.2094693096161045	0	0.35413203090166395	0	0.15572096840099955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061626749136289516	0	0	0	0	0	0	0	0	0	0	0
BS_5NK9RCM7	0	0	0.07606528739995319	0.12246568435486004	0	0	0	0.395169332780562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11832966457286864	0	0.1336220652134227	0	0	0	0	0
BS_A86314EJ	0.24979231200298288	0	0	0	0.47758000602424655	0	0	0.1238144186232442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CV1QXWG1	0.13374593780088906	0	0.2938469931376463	0	0.27101324371578045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GCGN8QZN	0.12707110867829516	0	0	0	0.4899943538384911	0	0	0.18548204215806038	0.060932995889490964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_3PATZ29V	0.30037136414520244	0	0.18491819938113851	0	0	0	0	0.36879807123584313	0	0	0	0	0	0	0	0.06493775278301474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PCMHH474	0.17773351721409436	0	0.15335005411617314	0	0.18037518642666903	0	0	0.15929879714428946	0	0	0	0	0	0	0	0	0	0.20366964514332284	0	0	0	0	0	0	0	0	0	0	0	0
BS_P9KBBKSY	0	0	0.2094833751390134	0	0	0	0	0.30009086707568094	0.10073831603553393	0	0	0	0	0	0	0	0	0	0	0.06457629020373713	0	0	0.13858477197362973	0	0	0	0	0	0	0
BS_7W63ZCSR	0.2239644842803541	0	0	0	0.3948819142596107	0	0	0.10892430044546796	0	0	0	0	0	0	0	0	0	0	0.17104959548136134	0	0	0	0	0	0	0	0	0	0	0
BS_YGSH4N08	0.3471928109046379	0	0.27425992471083194	0	0.15977670907508484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_97GG4JF3	0.2823434718304149	0	0	0	0.3811141802535554	0	0	0.1754206528003869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_8GW9ZD0F	0.1821489090720105	0	0.28120827060255	0	0.2331281014875432	0	0	0.17861086782983532	0.066588076824652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ZZKSTMH6	0.43077939690683636	0	0.15246250467108585	0	0.1396053394396614	0	0	0.21819487746474156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_7D5JNF95	0.0722684892763172	0	0.21211616066645314	0.12773413159376185	0	0	0	0.10372207133608678	0	0	0	0	0	0.09272991216518672	0	0	0	0	0.14922769587404894	0	0	0	0.07403921916775953	0	0	0	0	0	0.06378084313201997	0
BS_1Y7E3173	0.36433262164520097	0	0.1556552102171017	0	0.1915594909351649	0	0	0.10363000168337344	0	0	0	0	0	0	0	0	0	0	0.07469258654121376	0	0	0	0	0	0	0	0	0	0	0
BS_7M145V8M	0	0	0.1707984187666217	0	0.2681553008713032	0	0	0.3112021191374545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06855837668445222	0
BS_E30M6QFY	0.0905358455804469	0	0.18243358926776485	0	0.34609337415584474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_JZ61AA7Z	0.42545612680044503	0	0.10788459382331962	0	0.28889174589967775	0	0	0	0	0	0	0	0	0	0	0.07899424083655086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GY8AVNHY	0.5953488277252404	0	0.20092285804622606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_7SAH6KH6	0.32819397066104367	0	0.15224051403209068	0	0	0	0	0.13640366615401392	0.10908021819868947	0	0	0.10362840761855083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5B4D76CC	0.3391512766440208	0	0.20720586023639082	0	0	0	0	0.08425333638441548	0	0	0	0.10272007223072234	0	0	0	0.17535971910728124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_2S36FQZR	0.16041376957286507	0	0.3427514116517127	0	0.14072181308630066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1041621605051411	0	0	0	0	0
BS_ZTHGK7GQ	0.2979469907682579	0	0.2337096097594284	0	0	0	0	0.1318923876380678	0	0	0	0	0	0	0	0.21179412412491674	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HPMQY9T2	0.14789516070964068	0	0.22223110637597712	0	0.3410991558057407	0	0	0.07715940580682719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_V1E3EXXB	0.29585233901664054	0	0.42194220594755094	0	0	0	0	0	0	0	0	0	0	0	0	0.09910113919562567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XGS33YJN	0.2698017166059459	0	0.26189219849972617	0	0.15377256817059368	0	0	0	0	0	0	0	0	0	0	0.12897713370321626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XYYR1EVZ	0.3544693318597249	0	0.126482589863385	0	0.2158647761907893	0	0	0.16229288484110338	0.0772425026705041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GNGG3GK3	0.28888714086035827	0	0.1682619857316896	0	0.15811586986581325	0	0	0.15615604025181395	0	0	0	0	0	0	0	0	0	0	0.10813213364772577	0	0	0	0	0	0	0	0	0	0	0
BS_Q912G26N	0.19644226881300308	0	0.14218692544498088	0	0.10513750313781443	0	0	0.21738667895068112	0	0	0	0	0	0	0	0.13622716020555725	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J5VK3B8C	0.5926929849928171	0	0.20623819398118579	0	0	0	0	0.09560475002233026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KFZKF2P8	0.2189720988500567	0	0.1228497755718746	0	0.22298249637182585	0	0	0.2564970178027426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08119095126847635	0	0	0	0
BS_1M9R70FP	0.1239910795706127	0	0.11788742149605343	0	0	0	0	0.4473235470103348	0.08892858010729549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_2NQXY528	0	0	0	0.21501129129478205	0	0	0	0.20996028206516146	0.06972425003898294	0	0	0.13014412491972227	0	0	0	0	0	0	0	0	0	0	0.23663299695237242	0	0	0.06167393609729923	0	0	0	0
BS_WTXMW5M2	0.1461690287347969	0	0	0	0.5197587396569472	0	0	0.11534203891418282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_YBE93FFN	0.1820147024170418	0	0	0	0.375731954541005	0	0	0.12531880659231215	0	0	0.1253739675555418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X2GBMPRS	0.17320325841417664	0	0.23983403315257573	0	0.2155522416032887	0	0	0.1305091780274339	0.14221967602001584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_26K4T1TS	0.24820719469158758	0	0.08170086502096355	0	0.210707433873509	0	0	0.26733560052106686	0.07334484005791853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_S0AY65X8	0.22660465914633754	0	0.24131425489475322	0	0.2013543123752389	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10931324989356866	0	0	0	0	0	0.09473766348176962	0	0	0	0	0
BS_YKRFQ6AB	0	0	0.47940754436149746	0	0.2721349054355453	0	0	0	0	0	0	0	0	0	0.09457194491796184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_K2AP5BKQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11727331906540557	0	0	0	0.18672612484484147	0	0	0	0	0	0	0.696000556089753
BS_Q3H2JNNM	0.283381541056913	0	0.2805927977776757	0	0.10264986641447933	0	0	0.09980215798617086	0.062123398247919646	0	0	0	0	0	0	0.07466027220710514	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_K5XA5N93	0.18078018873796978	0	0.24878413306834724	0	0.41434591674946497	0	0	0	0	0	0	0.10731115910202928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9ANMMYJS	0	0	0.09732483353741171	0.23448083337108386	0	0	0	0.3088641895702729	0	0	0	0	0	0	0	0	0	0	0.07051750593384123	0	0	0	0.20037469948772652	0	0	0	0	0	0	0
BS_B9V9296D	0	0	0	0.28160500833632857	0	0	0	0.34315807282120786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26610072560890363	0	0	0	0	0	0	0
BS_WE1KJMMQ	0.29845591174037295	0	0.2429278211719571	0	0	0	0	0.19381336808987834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9HMAQJ93	0.1701720191953787	0	0.1974670006151339	0	0	0	0	0.4166959821361918	0	0	0	0.16062024682642934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KAJQ2H3F	0.21065906721877367	0	0.0941754815581579	0	0.43046530566141356	0	0	0.08201037621075741	0	0	0	0	0	0	0	0	0	0	0.06432883758879714	0	0	0	0	0	0	0	0	0	0	0
BS_BVMYEQ8W	0.18061601336459465	0	0.19864106437992654	0	0.18615636893803325	0	0	0.23822113706829112	0	0	0	0.10877246786954399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_95EMTN3E	0.28932372707262155	0	0.2746204502335629	0	0	0	0	0.2014164809626241	0	0	0	0.11085421574859602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
