Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
TARGET-10-PARBLS-09A-01D	0.061285865990937806	0	0	0	0	0	0	0	0	0	0	0.9183656550267139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANVIB-09A-01D	0	0	0	0	0	0.13202223312346367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15516631547386792	0	0	0	0	0	0.07746516916733936	0	0	0	0	0.272378990304472	0	0	0	0	0	0	0	0	0	0	0	0	0.11927635710666525	0	0	0	0	0	0	0	0.06260505533748596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARLTU-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.948563528745259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPAMS-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9195504555230503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARBKG-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22291035519305535	0	0	0	0	0.4082070847212529	0	0	0	0	0	0	0.08767333260401941	0	0	0	0	0	0	0	0	0.10840170219823861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641519342675697
TARGET-10-PARCUM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2406105557316721	0	0	0	0	0.08241692003834185	0	0	0	0	0	0	0	0	0	0	0	0	0.12042664122770279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27751171254580087
TARGET-10-PAPCJR-09A-01D	0.12589469390080718	0.11847053622797263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36714699555487834	0	0	0	0	0	0	0	0	0.07758377949320681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13251910091212363	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANWGG-09A-01D	0.2056309653775141	0	0	0	0	0.10531943524112762	0.15449342148259027	0	0	0	0	0	0	0	0	0	0	0	0.07087658165602254	0	0	0	0	0	0.14283908063732956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11930001369862774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREYW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27825627658684116	0	0	0	0	0.20916016526388112	0	0	0	0	0	0	0.20404834403377803	0	0	0	0	0	0	0	0	0.12406935532420597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0735790738443611	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREWZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9011480918029989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPAGW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9257921863348212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANVUU-09A-01D	0.18465516591758557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1524695279217419	0.17815050729345214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18986667558810977	0	0	0	0	0	0	0	0.08451456720166146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPZZJ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12259051045604026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06621577989409858	0	0	0	0.10209382704015094	0	0	0	0	0	0.37865796450281	0.1644595166663413	0	0	0	0	0	0	0
TARGET-10-PARNLW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9312182431312296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPZVI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8728618996731082	0	0	0	0	0	0	0.07161201514092641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANVDV-09A-01D	0.30200832259319405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185985603384938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0881695473931112	0	0	0	0	0	0	0.09585598813683474	0	0	0	0	0	0	0.14664133750956093	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPEJA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1578644037732165	0	0	0	0.15281256243217492	0	0	0	0	0	0.3165170239553277	0	0	0	0	0.23816102962561986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARBXX-09A-01D	0.13227624653920014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34056651885078704	0.1552582841161064	0	0	0	0	0	0	0	0	0	0.06929119296633221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11034880319406223	0	0	0	0.09684088196029164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARFEH-09A-01D	0	0	0	0	0	0.13904269412584494	0	0	0.0602274577610787	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08798259312176183	0	0	0	0.11128899726520874	0	0	0	0	0	0	0	0.10204768928014064	0	0.11814694155000285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30660434677814685	0	0	0	0	0	0	0	0
TARGET-10-PARKFU-09A-01D	0.19027509020311542	0	0	0	0	0.0944517217763775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11405390249119408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36481074009186315	0	0	0	0	0	0	0	0
TARGET-10-PARFKD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8748060387670504	0	0	0	0	0	0	0.08389506787421037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARDBN-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13565466467683857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3402913039267558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2970214459044058
TARGET-10-PARBGG-09A-01D	0	0	0	0	0	0.39628748547017656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10822045761129885	0	0	0	0	0	0	0	0	0	0.4266312382651142	0	0	0	0	0	0	0	0
TARGET-10-PAPFBR-09A-01D	0	0	0	0	0	0	0	0	0	0	0.07585465276772715	0	0	0	0	0	0	0	0	0	0.2947464385643493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06556840136199694	0	0	0	0.06866189719873168	0.2156209727543395	0	0	0	0	0	0	0	0.12505609370396642	0	0	0	0	0.08807204776744608	0.06641949588144289	0	0	0	0	0	0	0
TARGET-10-PANZFN-09A-01D	0.11890484393188067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4252976781147628	0	0	0	0	0	0.11122362851950303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1409209540460677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1290108609811989
TARGET-10-PARAFH-09A-01D	0.10438289647113076	0	0	0.07233423580285617	0	0	0.10301943581860006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14078309130615213	0	0.09783376131643863	0	0	0	0.1871439446783765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17696528804113482	0	0	0	0	0	0	0	0
TARGET-10-PAPHNR-09A-01D	0.1164180940288942	0	0	0	0	0.3784901001064545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3305814460100308	0	0	0	0	0	0	0	0
TARGET-10-PANWDN-09A-01D	0.09966868186804065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4355900223731873	0	0	0	0	0	0	0	0	0	0	0	0.1727880879276384	0	0	0	0	0	0.12583811950673618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARBRX-09A-01D	0.4775440785125754	0	0	0	0	0	0	0	0	0.11522987135441527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24296334695531713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09407574572676128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREPF-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1776533609552275	0	0.10108125854538891	0	0	0	0.34116381217146985	0	0	0	0	0.06883284245326944	0	0	0	0	0	0	0.0890042535561973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09012487859822353
TARGET-10-PARHEA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873326986249326	0	0	0	0	0	0	0.07830816634167223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPHWE-09A-01D	0	0	0	0	0	0	0.1602657117035999	0	0	0	0	0	0	0	0	0	0.06091221442103278	0	0	0	0	0	0	0	0	0	0	0.1203550289390992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07746963663876247	0	0	0	0	0	0	0	0.23618568062582979	0	0	0	0	0	0.09896777235391693	0	0	0	0	0	0	0	0
TARGET-10-PARBRV-09A-01D	0.13904396055849255	0	0	0	0	0	0	0	0.06171777841850228	0	0	0	0	0.06407630427651441	0	0	0	0	0	0	0.07290010321213655	0	0.06869840978157131	0	0	0	0	0	0	0	0	0	0	0	0	0.13309527711612154	0	0	0	0	0	0	0	0	0	0	0.1868620457374325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANTTB-09A-01D	0.2318544897419213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4673043426229695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09253113905996248	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARETH-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710370203697456	0	0	0	0	0	0.23614299138661715	0	0	0	0	0.2391511223189029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3160739246675353
TARGET-10-PARCKD-09A-01D	0.0809111920604763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1840335790310116	0	0	0	0	0	0.31230801382014406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09613746473250886	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0654548512812436	0	0	0	0	0	0	0	0	0	0	0	0	0.15189055952366232
TARGET-10-PARUCT-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07070773328042505	0	0	0	0	0	0.22834235202030384	0	0	0	0	0	0.3972440001665755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARPGL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2668991173803102	0	0	0	0	0.3034449799103267	0	0	0	0	0	0	0.25038762959698613	0	0	0	0	0	0	0	0	0.07767612684475403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPAXH-09A-01D	0	0	0	0	0	0.17481505545781972	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07109585651287664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24579646926938423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17015433192480856	0	0	0	0	0	0	0	0.19815339325488518
TARGET-10-PAPDBX-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11652586784946366	0	0	0	0	0.8151818194489446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPESY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07317123606284054	0.13712040583562166	0	0	0	0	0.43554710701818916	0	0	0	0	0	0	0	0	0	0	0	0	0.07375764458273894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPBVD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06324294076315246	0	0	0	0	0.8633578193033041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARTIK-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13106858285958556	0	0	0	0.4580304392659277	0	0	0	0	0	0	0	0	0	0	0	0.24872185637435035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARGBR-09A-01D	0.242588275946111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06713875083102777	0	0	0	0	0.06652456110677245	0	0	0	0	0	0	0	0	0	0.09254320402509938	0	0	0	0	0	0.06369746543447445	0	0	0	0	0	0	0	0.08467653854718775	0	0	0	0.1274126226201155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARDDM-09A-01D	0.09566281904156335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12401237887038184	0	0	0	0	0	0	0	0	0	0	0.1713852860654496	0	0	0	0	0	0	0	0	0	0	0	0	0.3075238182576293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2063285880045471
TARGET-10-PANWIM-09A-01D	0	0.2430914712600324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37265335952985923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09077169794909692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANVCM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3622676397098343	0	0	0	0	0.07314737909670732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444856495012708
TARGET-10-PANWYM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8730088686036593	0	0	0	0	0	0	0.06109383803204247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARDHK-09A-01D	0	0.14404853818048785	0	0	0	0.22901684983946505	0	0	0	0	0	0	0	0	0	0	0	0	0.11377037630863131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07174226334081922	0	0	0	0.10780260760038332	0	0	0	0	0	0.25690360522433864	0	0	0	0	0	0	0	0
TARGET-10-PARDEG-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9459885798446734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPFKA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45032981478474327	0	0	0	0	0	0	0	0	0	0	0	0.28538482004917004	0	0	0	0	0	0	0	0	0.11274396866516996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANZUI-09A-01D	0.20954719026414045	0	0	0	0	0.20681075424263248	0	0	0	0	0	0	0	0	0.12033116853860462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0717695559280821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07759345706387878	0	0	0	0	0.18626977401270697	0	0	0
TARGET-10-PARJWB-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6018446494586864	0	0.06958902137493529	0	0	0	0.11589776843590012	0	0	0	0	0.08481332204698612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARNIZ-09A-01D	0	0	0	0.07378669067841977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11063859822471121	0	0	0	0.0945808012575692	0	0	0	0	0.2475033023211764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07603477235622919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1860698905634827	0.13334663214101672	0	0	0	0	0	0	0
TARGET-10-PAPBLU-09A-01D	0.3160434659775709	0	0	0	0	0	0	0	0	0	0	0	0	0.06317745980175336	0	0	0	0	0	0	0	0	0	0	0	0	0.11754765819619409	0	0.08015708732536964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16637878091287936	0	0	0	0	0	0	0	0	0.10747237867803393	0	0	0	0	0	0	0	0	0
TARGET-10-PARAJY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5697537458485645	0	0	0	0	0	0	0	0	0	0	0	0	0.15491744861015014	0	0	0.09265825613269431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPFNV-09A-01D	0.08080910215794478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3416698490189296	0	0	0	0	0.1933045513446796	0	0	0	0	0	0	0.16021023986779157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARATY-09A-01D	0.09771802530452535	0	0	0	0	0.2159209900724299	0	0	0	0	0	0	0	0.06925493181084297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5178959577341489	0	0	0	0	0	0	0	0
TARGET-10-PARTGB-09A-01D	0.09029010053695675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20970568624442124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09657568158017342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43787921512537825
TARGET-10-PANSIZ-09A-01D	0.37649501780729916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062137897993784184	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19970895191887245	0	0	0	0	0	0.10455884007079613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1546651059136034	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPILG-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9072019150577295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARNGI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43105162618971843	0	0	0	0	0.2062670908693023	0	0	0	0	0	0	0.17060515098484713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREGC-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07977004759249341	0	0	0	0	0	0.3325051280130045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2870572827707544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16909088089935512
TARGET-10-PAREZM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07494104532626035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8802483465756453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARDXS-09A-01D	0.1766180711340711	0	0	0	0	0.08615658736820604	0	0	0	0	0	0	0	0.09038518329765223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10583363263911204	0	0	0	0.2963986443907466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08134274771891556	0	0	0	0	0	0	0	0.06159261068170836	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARENT-09A-01D	0.06638133946058294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06823561275588234	0	0	0	0	0	0.6174335920953902	0	0	0	0	0	0	0	0	0	0	0	0.09806922384736921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
